Price,PriceTarget,MACD,TradePrice,trade_volume,b1,a1,bq1,aq1,Spread
270.175,270.175,0.0067919523973210445,270.19,0.28600000000000003,270.11,270.24,222.69,40.38532995,0.12999999999999545
270.175,270.175,0.005667262058163876,270.2,9.0,270.11,270.24,222.69,40.38532995,0.12999999999999545
270.175,270.345,0.004417309015472479,270.24,5.64048838,270.11,270.24,222.69,40.38532995,0.12999999999999545
270.175,270.345,0.0031138802785593347,270.24,34.74484157,270.11,270.24,222.69,40.38532995,0.12999999999999545
270.175,270.345,0.0018107866283511437,270.25,45.0,270.11,270.24,222.69,40.38532995,0.12999999999999545
270.175,270.345,0.0005474458790513809,270.3,0.00992623,270.11,270.24,222.69,40.38532995,0.12999999999999545
270.175,270.345,-0.0006481761209287951,270.35,1.40861239,270.11,270.24,222.69,40.38532995,0.12999999999999545
270.345,270.345,0.010447970005265306,270.35,1.40861239,270.34,270.35,53.825,7.59138761,0.010000000000047748
270.345,270.345,0.017640288785287533,270.35,3.78959293,270.34,270.35,53.825,7.59138761,0.010000000000047748
270.345,270.345,0.021830307411357885,270.35,3.78959293,270.34,270.35,227.29,3.80179468,0.010000000000047748
270.345,270.475,0.023744743075506086,270.35,3.78959293,270.34,270.35,227.47930314,3.80179468,0.010000000000047748
270.345,270.475,0.023966454068150532,270.35,3.80179468,270.34,270.35,227.47930314,3.80179468,0.010000000000047748
270.345,270.475,0.02296019041420387,270.36,10.53,270.34,270.35,227.47930314,3.80179468,0.010000000000047748
270.345,270.475,0.02109399044038797,270.4,0.01,270.34,270.35,227.47930314,3.80179468,0.010000000000047748
270.345,270.475,0.01865693463868426,270.48,2.70903416,270.34,270.35,227.47930314,3.80179468,0.010000000000047748
270.475,270.475,0.025207187747307444,270.48,2.70903416,270.47,270.48,53.217,6.29096584,0.009999999999990905
270.475,270.475,0.028523575475604544,270.47,8.61252918,270.47,270.48,53.217,6.29096584,0.009999999999990905
270.475,270.475,0.02942134595511106,270.47,2.1347497000000004,270.47,270.48,53.217,6.29096584,0.009999999999990905
270.475,270.475,0.028551505788427925,270.47,3.67141078,270.47,270.48,53.217,6.29096584,0.009999999999990905
270.475,270.475,0.026430491754546044,270.47,3.67141078,270.47,270.48,288.79831034,6.29096584,0.009999999999990905
270.475,270.475,0.023464798599178785,270.47,0.23413119,270.47,270.48,288.79831034,6.29096584,0.009999999999990905
270.475,270.475,0.01997138966415425,270.48,0.36860728,270.47,270.48,288.79831034,6.29096584,0.009999999999990905
270.475,270.475,0.016194584628799275,270.48,0.00368607,270.47,270.48,288.79831034,6.29096584,0.009999999999990905
270.475,270.475,0.012320007079760886,270.48,0.00368607,270.47,270.48,415.68417915,5.91867249,0.009999999999990905
270.475,270.475,0.008486080723253062,270.47,38.56417915,270.47,270.48,415.68417915,5.91867249,0.009999999999990905
270.475,270.475,0.0047934840336356505,270.47,61.43582085,270.47,270.48,415.68417915,5.91867249,0.009999999999990905
270.475,270.495,0.0013129066655943322,270.47,61.43582085,270.47,270.48,410.95417915,5.91867249,0.009999999999990905
270.475,270.495,-0.0019086049305950675,270.48,5.91867249,270.47,270.48,410.95417915,5.91867249,0.009999999999990905
270.475,270.495,-0.004842472223673622,270.5,0.01,270.47,270.48,410.95417915,5.91867249,0.009999999999990905
270.475,270.495,-0.007474378640330348,270.5,10.0,270.47,270.48,410.95417915,5.91867249,0.009999999999990905
270.475,270.495,-0.00980086505639323,270.5,6.46853046,270.47,270.48,410.95417915,5.91867249,0.009999999999990905
270.495,270.495,-0.010390689239497541,270.5,6.46853046,270.49,270.5,222.38,36.4634219,0.009999999999990905
270.495,270.495,-0.01116117949248134,270.5,14.09074071,270.49,270.5,222.38,36.4634219,0.009999999999990905
270.495,270.495,-0.012021757750168408,270.5,14.09074071,270.49,270.5,222.38,22.37268119,0.009999999999990905
270.495,270.495,-0.012904699545161519,270.5,2.37268119,270.49,270.5,222.38,22.37268119,0.009999999999990905
270.495,270.495,-0.013760530649369156,270.5,20.0,270.49,270.5,222.38,22.37268119,0.009999999999990905
270.495,270.495,-0.014554255153645251,270.6,0.01,270.49,270.5,222.38,22.37268119,0.009999999999990905
270.495,270.495,-0.01526227367508802,270.62,0.08348389,270.49,270.5,222.38,22.37268119,0.009999999999990905
270.495,270.495,-0.01586987354206392,270.62,0.08348389,270.49,270.5,232.45984467,27.77295041,0.009999999999990905
270.495,270.495,-0.016369192255564602,270.62,0.08348389,270.49,270.5,232.45984467,27.77295041,0.009999999999990905
270.495,270.495,-0.016757571846598728,270.62,0.08348389,270.49,270.5,232.45984467,27.77295041,0.009999999999990905
270.495,270.495,-0.017036235446228523,270.5,1.00069477,270.49,270.5,232.45984467,27.77295041,0.009999999999990905
270.495,270.495,-0.01720922886253058,270.5,1.00069477,270.49,270.5,233.73484467,42.77225564,0.009999999999990905
270.495,270.495,-0.01728257957739812,270.5,3.68580027,270.49,270.5,233.73484467,42.77225564,0.009999999999990905
270.495,270.495,-0.017263633630068907,270.5,1.68356298,270.49,270.5,233.73484467,42.77225564,0.009999999999990905
270.495,270.495,-0.017160537589502742,270.5,1.68356298,270.49,270.5,238.93484467,37.40289239,0.009999999999990905
270.495,270.495,-0.016981838450735275,270.5,1.68356298,270.49,270.5,252.29196546,37.40289239,0.009999999999990905
270.495,270.495,-0.016736178993380438,270.5,1.68356298,270.49,270.5,252.29196546,40.37029239,0.009999999999990905
270.495,270.495,-0.01643207006439836,270.49,0.18919816,270.49,270.5,252.29196546,40.37029239,0.009999999999990905
270.495,270.495,-0.016077724519317153,270.49,2.81080184,270.49,270.5,252.29196546,40.37029239,0.009999999999990905
270.495,270.495,-0.01568094027862376,270.49,2.81080184,270.49,270.5,249.29196546,40.37029239,0.009999999999990905
270.495,270.495,-0.015249022220912838,270.5,21.40289239,270.49,270.5,249.29196546,40.37029239,0.009999999999990905
270.495,270.495,-0.014788734515352547,270.5,5.5650393,270.49,270.5,249.29196546,40.37029239,0.009999999999990905
270.495,270.495,-0.01430627655532259,270.5,5.5650393,270.49,270.5,261.29196546,13.4023607,0.009999999999990905
270.495,270.495,-0.01380727694436195,270.5,5.5650393,270.49,270.5,261.48120987,13.4023607,0.009999999999990905
270.495,270.495,-0.013296801055059374,270.5,5.5650393,270.49,270.5,254.4013652,13.4023607,0.009999999999990905
270.495,270.495,-0.012779368557811033,270.5,5.5650393,270.49,270.5,264.4013652,13.4023607,0.009999999999990905
270.495,270.495,-0.012258978043743943,270.5,5.5650393,270.49,270.5,260.2013652,13.4023607,0.009999999999990905
270.495,270.495,-0.011739136456637801,270.5,5.5650393,270.49,270.5,260.2013652,18.2423607,0.009999999999990905
270.495,270.495,-0.011222891538003665,270.5,6.0,270.49,270.5,260.2013652,18.2423607,0.009999999999990905
270.495,270.495,-0.010712865884083614,270.5,6.0,270.49,270.5,265.4013652,34.6860607,0.009999999999990905
270.495,270.495,-0.010211291537780665,270.49,41.25075613,270.49,270.5,265.4013652,34.6860607,0.009999999999990905
270.495,270.495,-0.009720044298885979,270.49,41.25075613,270.49,270.5,288.98660907,34.6860607,0.009999999999990905
270.495,270.495,-0.009240677146708,270.49,3.3875,270.49,270.5,288.98660907,34.6860607,0.009999999999990905
270.495,270.495,-0.008774452338510808,270.49,3.3875,270.49,270.5,285.59910907,34.6860607,0.009999999999990905
270.495,270.495,-0.008322371880816987,270.5,3.685e-05,270.49,270.5,285.59910907,34.6860607,0.009999999999990905
270.495,270.495,-0.007885206178533154,270.5,3.685e-05,270.49,270.5,405.17699489,34.68602385,0.009999999999990905
270.495,270.495,-0.0074635207478536535,270.5,3.685e-05,270.49,270.5,405.18699489,34.68602385,0.009999999999990905
270.495,270.495,-0.007057700946065792,270.5,3.685e-05,270.49,270.5,405.19699489,36.04343385,0.009999999999990905
270.495,270.495,-0.006667974718529658,270.49,28.741999999999997,270.49,270.5,405.19699489,36.04343385,0.009999999999990905
270.495,270.495,-0.006294433401191809,270.5,1.31583069,270.49,270.5,405.19699489,36.04343385,0.009999999999990905
270.495,270.495,-0.005937050644209716,270.5,1.31583069,270.49,270.5,376.46499489,33.37019316,0.009999999999990905
270.495,270.495,-0.0055956995404671615,270.49,3.0,270.49,270.5,376.46499489,33.37019316,0.009999999999990905
270.495,270.495,-0.005270168057148581,270.49,4.87687135,270.49,270.5,376.46499489,33.37019316,0.009999999999990905
270.495,270.495,-0.004960172874071226,270.49,0.43934133,270.49,270.5,376.46499489,33.37019316,0.009999999999990905
270.495,270.495,-0.00466537174011216,270.49,0.43934133,270.49,270.5,368.16878221,33.37019316,0.009999999999990905
270.495,270.495,-0.0043853744556584225,270.5,0.99700897,270.49,270.5,368.16878221,33.37019316,0.009999999999990905
270.495,270.495,-0.004119752591517183,270.49,5.0,270.49,270.5,368.16878221,33.37019316,0.009999999999990905
270.495,270.495,-0.003868048050380918,270.49,5.0,270.49,270.5,373.73873527,52.37318419,0.009999999999990905
270.495,270.495,-0.0036297805721652327,270.49,4.86651575,270.49,270.5,373.73873527,52.37318419,0.009999999999990905
270.495,270.495,-0.0034044542808512558,270.49,4.86651575,270.49,270.5,393.74873527,39.37318419,0.009999999999990905
270.495,270.495,-0.0031915633642824667,270.5,0.018429,270.49,270.5,393.74873527,39.37318419,0.009999999999990905
270.495,270.495,-0.0029905969723415327,270.5,0.018429,270.49,270.5,393.75873527,39.35475519,0.009999999999990905
270.495,270.495,-0.002801043414124792,270.5,2.10365519,270.49,270.5,393.75873527,39.35475519,0.009999999999990905
270.495,270.495,-0.002622393727233007,270.5,2.94950326,270.49,270.5,393.75873527,39.35475519,0.009999999999990905
270.495,270.495,-0.002454144687491936,270.5,0.01789674,270.49,270.5,393.75873527,39.35475519,0.009999999999990905
270.495,270.495,-0.0022958013217615853,270.5,14.72530434,270.49,270.5,393.75873527,39.35475519,0.009999999999990905
270.495,270.495,-0.0021468789800736304,270.5,14.72530434,270.49,270.5,393.75873527,19.55839566,0.009999999999990905
270.495,270.495,-0.0020069050204751444,270.5,14.72530434,270.49,270.5,399.44173527,33.55839566,0.009999999999990905
270.495,270.495,-0.0018754201517028899,270.5,3.60165344,270.49,270.5,399.44173527,33.55839566,0.009999999999990905
270.495,270.495,-0.0017519794780346105,270.5,3.60165344,270.49,270.5,396.62807527,29.95674222,0.009999999999990905
270.495,270.495,-0.0016361532830572586,270.49,5.04100556,270.49,270.5,396.62807527,29.95674222,0.009999999999990905
270.495,270.495,-0.0015275275882318507,270.49,2.0,270.49,270.5,396.62807527,29.95674222,0.009999999999990905
270.495,270.495,-0.0014257045160398726,270.49,2.0,270.49,270.5,389.58706971,29.95674222,0.009999999999990905
270.495,270.495,-0.001330302485643174,270.49,2.0,270.49,270.5,388.69406971,29.95674222,0.009999999999990905
270.495,270.495,-0.0012409562661449276,270.49,2.0,270.49,270.5,388.69406971,29.95674222,0.009999999999990905
270.495,270.495,-0.0011573169080352753,270.49,2.0,270.49,270.5,390.69406971,29.95674222,0.009999999999990905
270.495,270.495,-0.0010790515733421194,270.49,2.0,270.49,270.5,391.69406971,29.95674222,0.009999999999990905
270.495,270.495,-0.0010058432812160688,270.49,2.0,270.49,270.5,391.69406971,30.95674222,0.009999999999990905
270.495,270.495,-0.0009373905832894154,270.5,8.95674222,270.49,270.5,391.69406971,30.95674222,0.009999999999990905
270.495,270.57,-0.0008734071833521242,270.5,7.0,270.49,270.5,391.69406971,30.95674222,0.009999999999990905
270.495,270.615,-0.0008136215111081773,270.5,14.0,270.49,270.5,391.69406971,30.95674222,0.009999999999990905
270.495,270.615,-0.0007577762620223063,270.5,1.0,270.49,270.5,391.69406971,30.95674222,0.009999999999990905
270.495,270.615,-0.0007056279104850026,270.6,0.01,270.49,270.5,391.69406971,30.95674222,0.009999999999990905
270.495,270.615,-0.000656946204182203,270.62,3.29915778,270.49,270.5,391.69406971,30.95674222,0.009999999999990905
270.57,270.615,0.004773101737513821,270.62,3.29915778,270.52,270.62,78.27,5.50084222,0.10000000000002274
270.615,270.615,0.011665150720946347,270.62,3.29915778,270.61,270.62,1.9754630000000002,5.50084222,0.009999999999990905
270.615,270.72,0.016124117792477216,270.62,3.0025952,270.61,270.62,1.9754630000000002,5.50084222,0.009999999999990905
270.615,270.755,0.018706794688773905,270.62,2.49824702,270.61,270.62,1.9754630000000002,5.50084222,0.009999999999990905
270.615,270.755,0.01986271797394143,270.7,0.01,270.61,270.62,1.9754630000000002,5.50084222,0.009999999999990905
270.615,270.755,0.01995307730835571,270.76,1.7930808,270.61,270.62,1.9754630000000002,5.50084222,0.009999999999990905
270.615,270.755,0.019266455636215367,270.76,3.68226094,270.61,270.62,1.9754630000000002,5.50084222,0.009999999999990905
270.72,270.755,0.025570377500708282,270.76,3.68226094,270.68,270.76,13.32524559,3.82465826,0.07999999999998408
270.755,270.755,0.03154759694195765,270.76,3.68226094,270.75,270.76,98.21,3.82465826,0.009999999999990905
270.755,270.755,0.03455495100922413,270.75,20.523011999999998,270.75,270.76,98.21,3.82465826,0.009999999999990905
270.755,270.755,0.035332829218853945,270.75,20.523011999999998,270.75,270.76,62.405442,5.18206826,0.009999999999990905
270.755,270.755,0.034473554601145824,270.76,0.92421067,270.75,270.76,62.405442,5.18206826,0.009999999999990905
270.755,270.755,0.03244800969604406,270.76,0.92421067,270.75,270.76,76.27245738,4.25785759,0.009999999999990905
270.755,270.755,0.02962774969949119,270.76,0.92421067,270.75,270.76,77.20245738,4.25785759,0.009999999999990905
270.755,270.755,0.026303341061864972,270.75,1.9744419999999998,270.75,270.76,77.20245738,4.25785759,0.009999999999990905
270.755,270.755,0.02269954567665592,270.75,1.9744419999999998,270.75,270.76,38.9588768,4.25785759,0.009999999999990905
270.755,270.755,0.018987871288777845,270.75,37.202498999999996,270.75,270.76,38.9588768,4.25785759,0.009999999999990905
270.755,270.755,0.015296924967728068,270.75,5.0,270.75,270.76,38.9588768,4.25785759,0.009999999999990905
270.755,270.855,0.011720935983894946,270.76,2.90044759,270.75,270.76,38.9588768,4.25785759,0.009999999999990905
270.755,270.855,0.008326755100207098,270.8,0.01,270.75,270.76,38.9588768,4.25785759,0.009999999999990905
270.755,270.855,0.005159587403654763,270.9,0.01,270.75,270.76,38.9588768,4.25785759,0.009999999999990905
270.755,270.86,0.002247673858134243,270.9,0.2,270.75,270.76,38.9588768,4.25785759,0.009999999999990905
270.755,270.86,-0.00039389847781757387,270.91,2.03348112,270.75,270.76,38.9588768,4.25785759,0.009999999999990905
270.855,270.86,0.004419379952455463,270.91,2.03348112,270.8,270.91,0.01,0.36651888,0.11000000000001364
270.855,270.86,0.007151174320716963,270.91,0.00368022,270.8,270.91,0.01,0.36651888,0.11000000000001364
270.855,270.86,0.008319937714599782,270.91,0.00368022,270.8,270.91,6.81165322,0.36283866,0.11000000000001364
270.86,270.85,0.008698762956730284,270.91,0.00368022,270.81,270.91,8.32,0.36283866,0.10000000000002274
270.86,270.85,0.008139605177624722,270.81,8.32,270.81,270.91,8.32,0.36283866,0.10000000000002274
270.86,270.895,0.006927615282596618,270.8,0.01,270.81,270.91,8.32,0.36283866,0.10000000000002274
270.86,270.895,0.005286073513020788,270.8,0.349,270.81,270.91,8.32,0.36283866,0.10000000000002274
270.86,270.895,0.003387998266064708,270.81,0.12,270.81,270.91,8.32,0.36283866,0.10000000000002274
270.85,270.895,0.0006477897080965356,270.81,0.12,270.8,270.9,5.03573922,0.01,0.0999999999999659
270.85,270.85,-0.0018815834497136752,270.8,1.416914,270.8,270.9,5.03573922,0.01,0.0999999999999659
270.895,270.85,-0.0009486677917954697,270.8,1.416914,270.89,270.9,0.1,0.01,0.009999999999990905
270.895,270.85,-0.0008338510124616602,270.89,0.1,270.89,270.9,0.1,0.01,0.009999999999990905
270.895,270.85,-0.0012986122387755594,270.81,0.01362455,270.89,270.9,0.1,0.01,0.009999999999990905
270.895,270.85,-0.0021557403760758473,270.8,0.79549845,270.89,270.9,0.1,0.01,0.009999999999990905
270.85,270.85,-0.006490500077918966,270.8,0.79549845,270.8,270.9,4.24024077,1.36741,0.0999999999999659
270.85,270.895,-0.009900952952326764,270.8,0.79549845,270.8,270.9,4.24024077,21.83931,0.0999999999999659
270.85,270.895,-0.012539544307606315,270.8,0.79549845,270.8,270.9,4.24024077,21.83931,0.0999999999999659
270.85,270.895,-0.014535389888405172,270.8,0.79549845,270.8,270.9,8.24024077,21.83931,0.0999999999999659
270.85,270.895,-0.015997767646868638,270.9,3.68e-05,270.8,270.9,8.24024077,21.83931,0.0999999999999659
270.85,270.895,-0.017019088356849295,270.9,3.68e-05,270.8,270.9,8.25024077,21.839273199999997,0.0999999999999659
270.895,270.895,-0.014446653947848193,270.9,3.68e-05,270.89,270.9,0.1,21.839273199999997,0.009999999999990905
270.895,270.895,-0.012636550626743771,270.9,0.0099632,270.89,270.9,0.1,21.839273199999997,0.009999999999990905
270.895,270.895,-0.011407346112441825,270.9,0.44403679999999995,270.89,270.9,0.1,21.839273199999997,0.009999999999990905
270.895,270.895,-0.010613972386750561,270.9,0.44403679999999995,270.89,270.9,100.1,21.3852732,0.009999999999990905
270.895,270.895,-0.010141135176616502,270.9,0.44403679999999995,270.89,270.9,110.0,21.3852732,0.009999999999990905
270.895,270.895,-0.009897848138260092,270.9,0.44403679999999995,270.89,270.9,110.0,71.38527320000001,0.009999999999990905
270.895,270.895,-0.009812906806597722,270.9,0.44403679999999995,270.89,270.9,110.0,71.38527320000001,0.009999999999990905
270.895,270.895,-0.009831147077896098,270.9,0.44403679999999995,270.89,270.9,110.0,71.38527320000001,0.009999999999990905
270.895,270.895,-0.009910357995461729,270.9,0.44403679999999995,270.89,270.9,110.0,71.38527320000001,0.009999999999990905
270.895,270.895,-0.010018739652266247,270.89,29.71002214,270.89,270.9,110.0,71.38527320000001,0.009999999999990905
270.895,270.895,-0.010132814720930805,270.89,29.71002214,270.89,270.9,84.39997786,71.38527320000001,0.009999999999990905
